MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","북구(광주)","성인","일반","59","관리자","참가","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"1","사천","성인","출장","58","관리자","참가","20230601","M"
"2","고양","성인","일반","19","관리자","참가","20230601","M"
"3","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"3","서구(대전)","청소년","출장","17","관리자","3등급","20230601","M"
"3","서구(대전)","청소년","출장","17","관리자","참가","20230601","M"
"3","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"1","달서","성인","일반","28","관리자","1등급","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","3등급","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","F"
"3","동구(인천)","성인","출장","34","관리자","2등급","20230601","M"
"3","삼척","청소년","출장","14","관리자","참가","20230601","M"
"1","경산","성인","일반","51","관리자","참가","20230601","F"
"10","북구(광주)","성인","일반","48","관리자","2등급","20230601","M"
"1","미추홀","어르신","일반","77","관리자","3등급","20230601","M"
"3","동구(인천)","성인","출장","44","관리자","참가","20230601","M"
"2","스포원(금정)","성인","출장","23","관리자","3등급","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"1","사상","청소년","출장","13","관리자","참가","20230601","M"
"1","경산","성인","일반","44","관리자","참가","20230601","F"
"3","삼척","청소년","출장","15","관리자","참가","20230601","F"
"3","삼척","청소년","출장","15","관리자","참가","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"3","삼척","청소년","출장","14","관리자","3등급","20230601","M"
"1","마포","성인","일반","56","관리자","1등급","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"2","스포원(금정)","성인","출장","20","관리자","참가","20230601","M"
"4","KSPO광주","성인","일반","33","관리자","2등급","20230601","M"
"1","원주","유소년","출장","12","관리자","참가","20230601","F"
"3","광산","성인","일반","31","관리자","2등급","20230601","F"
"1","KSPO송파(출장A)","청소년","출장","13","관리자","참가","20230601","F"
"3","삼척","청소년","출장","14","관리자","1등급","20230601","F"
"2","스포원(금정)","성인","출장","19","관리자","3등급","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","1등급","20230601","F"
"1","사상","청소년","출장","13","관리자","1등급","20230601","M"
"2","스포원(금정)","성인","출장","22","관리자","참가","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","3등급","20230601","M"
"2","동작","성인","일반","20","관리자","2등급","20230601","M"
"2","스포원(금정)","성인","출장","19","관리자","3등급","20230601","F"
"2","스포원(금정)","성인","출장","22","관리자","참가","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"1","사하","성인","출장","40","관리자","참가","20230601","M"
"1","동작","성인","일반","24","관리자","3등급","20230601","M"
"3","수원","성인","일반","24","관리자","참가","20230601","F"
"5","중구(서울)","성인","일반","26","관리자","참가","20230601","F"
"4","사하","성인","출장","43","관리자","1등급","20230601","M"
"5","광주","성인","일반","20","관리자","2등급","20230601","M"
"3","사하","성인","출장","36","관리자","참가","20230601","M"
"2","KSPO아산","성인","일반","22","관리자","3등급","20230601","M"
"1","익산","성인","일반","36","관리자","참가","20230601","M"
"1","연제","유소년","출장","12","관리자","참가","20230601","M"
"7","KSPO아산","성인","일반","20","관리자","3등급","20230601","M"
"2","사하","성인","출장","31","관리자","참가","20230601","M"
"1","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"2","사하","성인","출장","52","관리자","참가","20230601","M"
"2","KSPO송파(출장B)","성인","출장","29","관리자","참가","20230601","M"
"2","연제","유소년","출장","11","관리자","참가","20230601","F"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"3","삼척","청소년","출장","15","관리자","2등급","20230601","M"
"3","삼척","청소년","출장","15","관리자","3등급","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"3","삼척","청소년","출장","15","관리자","3등급","20230601","F"
"3","삼척","청소년","출장","15","관리자","3등급","20230601","M"
"1","원주","청소년","출장","13","관리자","참가","20230601","F"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","3등급","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","F"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20230601","M"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","3등급","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20230601","M"
"3","서구(대전)","청소년","출장","17","관리자","참가","20230601","M"
"2","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"3","삼척","청소년","출장","15","관리자","참가","20230601","M"
"2","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"5","순천","성인","일반","40","관리자","참가","20230601","F"
"2","사상","청소년","출장","13","관리자","참가","20230601","M"
"2","사상","청소년","출장","14","관리자","2등급","20230601","M"
"1","원주","유소년","출장","12","관리자","참가","20230601","F"
"2","사상","청소년","출장","13","관리자","2등급","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"2","사상","청소년","출장","13","관리자","참가","20230601","M"
"1","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","3등급","20230601","M"
"1","경산","성인","일반","19","관리자","2등급","20230601","F"
"1","창원마산회원","성인","일반","60","관리자","3등급","20230601","M"
"1","연제","유소년","출장","11","관리자","참가","20230601","M"
"1","원주","유소년","출장","12","관리자","참가","20230601","F"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","3등급","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230601","M"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20230601","F"
"2","연제","유소년","출장","11","관리자","3등급","20230601","M"
"3","양평","유소년","출장","11","관리자","3등급","20230601","F"
"2","김천","성인","일반","20","관리자","3등급","20230601","M"
"5","세종","어르신","일반","73","관리자","3등급","20230601","M"
"2","KSPO송파(출장B)","성인","출장","23","관리자","참가","20230601","F"
"2","남구(부산)","성인","일반","48","관리자","참가","20230601","F"
"2","사하","성인","출장","49","관리자","참가","20230601","M"
"2","사천","성인","출장","30","관리자","2등급","20230601","M"
"4","동구(인천)","성인","출장","50","관리자","참가","20230601","M"
"2","서구(대전)","청소년","출장","17","관리자","참가","20230601","M"
"2","KSPO송파(출장A)","청소년","출장","14","관리자","1등급","20230601","M"
"2","서구(대전)","청소년","출장","18","관리자","참가","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"2","사상","청소년","출장","13","관리자","참가","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"1","동구(부산)","청소년","출장","18","관리자","2등급","20230601","M"
"2","사하","성인","출장","40","관리자","3등급","20230601","F"
"2","서구(대전)","청소년","출장","17","관리자","참가","20230601","M"
"2","서구(대전)","청소년","출장","17","관리자","참가","20230601","M"
"2","KSPO송파(출장B)","성인","출장","40","관리자","참가","20230601","M"
"2","사상","청소년","출장","13","관리자","참가","20230601","M"
"2","사상","청소년","출장","13","관리자","3등급","20230601","M"
"3","사하","성인","출장","47","관리자","2등급","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"1","화성","성인","일반","24","관리자","참가","20230601","M"
"1","동작","성인","일반","23","관리자","2등급","20230601","M"
"3","광주","어르신","일반","71","관리자","참가","20230601","F"
"3","삼척","청소년","출장","14","관리자","3등급","20230601","M"
"2","사상","청소년","출장","14","관리자","참가","20230601","M"
"4","사하","성인","출장","49","관리자","참가","20230601","M"
"7","구미","성인","일반","20","관리자","2등급","20230601","F"
"1","원주","유소년","출장","12","관리자","3등급","20230601","M"
"1","스포원(금정)","성인","출장","22","관리자","참가","20230601","F"
"3","성남","성인","일반","56","관리자","참가","20230601","M"
"1","원주","유소년","출장","12","관리자","참가","20230601","M"
"1","원주","유소년","출장","12","관리자","참가","20230601","M"
"1","스포원(금정)","성인","출장","20","관리자","참가","20230601","F"
"1","원주","유소년","출장","12","관리자","참가","20230601","F"
"1","동구(부산)","청소년","출장","18","관리자","2등급","20230601","M"
