MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
2,동작,성인,일반,23,관리자,참가증,20230302,M
1,동작,성인,일반,62,관리자,3등급,20230302,M
1,연제,노인,일반,80,측정기기,2등급,20230302,M
4,화성,노인,일반,80,관리자,2등급,20230302,M
1,부천,성인,일반,23,관리자,참가증,20230302,M
2,청주,성인,일반,19,관리자,참가증,20230302,M
4,강북,성인,일반,60,측정기기,2등급,20230302,M
3,중구(서울),성인,일반,62,측정기기,참가증,20230302,M
1,서구(광주),성인,출장,57,관리자,참가증,20230302,F
1,서구(광주),성인,출장,61,관리자,참가증,20230302,F
1,중구(서울),성인,일반,24,측정기기,참가증,20230302,F
2,마포,성인,일반,28,관리자,2등급,20230302,M
1,서구(광주),노인,출장,70,관리자,참가증,20230302,F
1,서구(광주),성인,출장,61,관리자,참가증,20230302,F
1,연수,청소년,출장,15,관리자,참가증,20230302,F
1,서대문,성인,일반,26,측정기기,1등급,20230302,F
2,제주,성인,일반,22,인바디,3등급,20230302,M
1,영주,노인,일반,70,측정기기,2등급,20230302,F
1,서구(광주),노인,출장,65,관리자,참가증,20230302,F
4,화성,노인,일반,74,관리자,3등급,20230302,M
1,KSPO송파(출장A),성인,출장,29,관리자,3등급,20230302,F
1,안산,성인,일반,50,관리자,참가증,20230302,F
1,북구(광주),성인,출장,40,관리자,참가증,20230302,M
1,서구(광주),노인,출장,72,관리자,3등급,20230302,F
4,충주,청소년,일반,18,관리자,3등급,20230302,M
5,마포,성인,일반,60,관리자,2등급,20230302,F
1,KSPO송파(출장A),성인,출장,27,관리자,3등급,20230302,F
4,중구(서울),성인,일반,27,관리자,참가증,20230302,M
1,성동,성인,일반,60,관리자,참가증,20230302,M
1,성동,성인,일반,23,관리자,참가증,20230302,F
1,무안,노인,일반,71,관리자,3등급,20230302,M
1,사하,청소년,일반,18,관리자,2등급,20230302,M
2,남구(부산),성인,일반,20,관리자,1등급,20230302,M
1,화성,성인,일반,25,관리자,3등급,20230302,M
4,안산,노인,일반,74,관리자,3등급,20230302,M
18,시흥,노인,일반,68,관리자,3등급,20230302,M
1,서대문,성인,일반,24,측정기기,3등급,20230302,F
2,증평,성인,일반,31,관리자,3등급,20230302,M
1,제주,성인,일반,30,인바디,참가증,20230302,F
2,KSPO대구,성인,일반,30,측정기기,2등급,20230302,M
1,연수,청소년,출장,16,관리자,참가증,20230302,F
4,서구(광주),노인,출장,65,관리자,3등급,20230302,F
1,연수,청소년,출장,16,관리자,참가증,20230302,F
3,연제,성인,일반,26,측정기기,2등급,20230302,M
3,사상,성인,일반,26,관리자,3등급,20230302,M
1,사상,성인,일반,32,관리자,참가증,20230302,M
2,성남,청소년,일반,17,관리자,1등급,20230302,F
2,성동,성인,일반,52,관리자,1등급,20230302,M
1,사하,노인,일반,73,관리자,참가증,20230302,M
1,포천,노인,출장,65,관리자,참가증,20230302,F
3,남구(부산),성인,일반,22,관리자,참가증,20230302,M
2,성남,청소년,일반,17,관리자,2등급,20230302,M
2,성남,청소년,일반,17,관리자,2등급,20230302,M
2,성남,청소년,일반,17,관리자,1등급,20230302,M
2,성남,청소년,일반,18,관리자,3등급,20230302,F
1,성남,청소년,일반,17,관리자,3등급,20230302,M
1,북구(광주),성인,출장,46,관리자,참가증,20230302,M
2,성남,청소년,일반,17,관리자,1등급,20230302,F
1,포천,노인,출장,71,관리자,1등급,20230302,F
1,순천,노인,일반,81,관리자,1등급,20230302,M
2,삼척,성인,출장,64,관리자,참가증,20230302,F
1,삼척,성인,출장,60,관리자,참가증,20230302,F
1,북구(광주),성인,출장,31,관리자,참가증,20230302,M
5,KSPO송파,노인,일반,67,관리자,3등급,20230302,M
1,KSPO송파,성인,일반,42,관리자,참가증,20230302,M
4,달서,성인,일반,23,인바디,3등급,20230302,F
1,동작,노인,일반,68,관리자,참가증,20230302,M
1,사하,성인,일반,28,관리자,참가증,20230302,M
1,KSPO송파(출장A),성인,출장,27,관리자,참가증,20230302,M
1,KSPO송파(출장A),성인,출장,29,관리자,참가증,20230302,M
1,안산,성인,일반,28,관리자,2등급,20230302,M
1,마포,성인,일반,52,관리자,1등급,20230302,F
3,마포,성인,일반,43,관리자,참가증,20230302,M
1,청주,성인,일반,51,관리자,참가증,20230303,F
2,세종,성인,일반,60,관리자,참가증,20230303,F
1,무안,성인,일반,59,관리자,참가증,20230303,F
1,청주,성인,일반,48,관리자,참가증,20230303,F
1,청주,성인,일반,44,관리자,참가증,20230303,F
1,목포,노인,출장,76,관리자,참가증,20230303,F
1,서구(광주),성인,출장,51,관리자,참가증,20230303,F
1,청주,성인,일반,45,관리자,참가증,20230303,M
1,청주,성인,일반,50,관리자,참가증,20230303,F
1,청주,성인,일반,51,관리자,참가증,20230303,F
1,청주,성인,일반,48,관리자,참가증,20230303,F
1,청주,성인,일반,52,관리자,참가증,20230303,F
1,청주,성인,일반,52,관리자,참가증,20230303,M
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,F
4,동구(광주),성인,출장,19,관리자,2등급,20230303,F
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,F
1,동구(광주),성인,출장,24,관리자,3등급,20230303,M
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,F
1,동구(광주),성인,출장,20,관리자,1등급,20230303,F
3,동구(광주),성인,출장,19,관리자,3등급,20230303,M
2,동구(광주),청소년,출장,18,관리자,2등급,20230303,F
1,동구(광주),청소년,출장,18,관리자,3등급,20230303,F
3,동구(광주),성인,출장,19,관리자,참가증,20230303,M
4,동구(광주),성인,출장,19,관리자,3등급,20230303,M
4,동구(광주),성인,출장,20,관리자,3등급,20230303,M
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,M
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,M
1,동구(광주),청소년,출장,18,관리자,2등급,20230303,M
3,동구(광주),성인,출장,27,관리자,3등급,20230303,M
1,창원마산회원,청소년,출장,15,관리자,2등급,20230303,M
1,창원마산회원,청소년,출장,15,관리자,2등급,20230303,M
1,목포,노인,출장,77,관리자,참가증,20230303,F
1,의정부,성인,일반,36,관리자,참가증,20230303,F
1,청주,성인,일반,47,관리자,참가증,20230303,M
1,시흥,성인,일반,60,관리자,2등급,20230303,M
1,남구(부산),성인,일반,19,관리자,참가증,20230303,M
1,동구(부산),노인,출장,81,관리자,3등급,20230303,F
4,오산,노인,일반,74,관리자,2등급,20230303,F
1,동구(부산),노인,출장,65,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,38,관리자,참가증,20230303,F
1,동구(부산),노인,출장,69,관리자,참가증,20230303,F
1,동구(부산),노인,출장,68,관리자,2등급,20230303,F
1,동구(부산),노인,출장,81,관리자,3등급,20230303,F
2,동구(부산),노인,출장,74,관리자,참가증,20230303,F
1,서구(대전),성인,일반,27,관리자,3등급,20230303,F
2,창원마산회원,성인,일반,31,관리자,참가증,20230303,M
1,KSPO광주,성인,일반,47,관리자,참가증,20230303,F
5,원주,노인,일반,76,관리자,2등급,20230303,M
1,오산,성인,일반,19,관리자,1등급,20230303,F
1,성동,성인,일반,54,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,30,관리자,2등급,20230303,F
1,창원,성인,일반,44,관리자,3등급,20230303,F
1,서구(광주),성인,출장,44,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,27,관리자,참가증,20230303,F
1,김천,노인,일반,67,관리자,2등급,20230303,F
45,남구(울산),노인,일반,65,관리자,2등급,20230303,M
3,강북,성인,일반,63,측정기기,참가증,20230303,M
1,성남,노인,일반,67,관리자,참가증,20230303,M
1,강북,노인,일반,65,측정기기,3등급,20230303,M
2,순천,성인,일반,49,관리자,참가증,20230303,F
2,나주,성인,일반,25,관리자,참가증,20230303,M
1,춘천,노인,일반,69,관리자,참가증,20230303,F
7,삼척,노인,출장,79,관리자,2등급,20230303,F
1,남구(부산),성인,일반,20,관리자,2등급,20230303,F
1,화성,노인,일반,74,관리자,참가증,20230303,M
1,연수,청소년,출장,13,관리자,참가증,20230303,F
1,KSPO아산(출장),성인,출장,41,관리자,참가증,20230303,F
2,익산,청소년,출장,18,관리자,참가증,20230303,M
1,KSPO대구,청소년,일반,18,측정기기,참가증,20230303,M
1,북구(광주),성인,출장,26,관리자,참가증,20230303,F
1,오산,성인,일반,47,관리자,참가증,20230303,F
1,광주,노인,일반,65,관리자,3등급,20230303,M
4,오산,노인,일반,76,관리자,3등급,20230303,M
6,삼척,노인,출장,67,관리자,2등급,20230303,F
1,사하,노인,일반,72,관리자,참가증,20230303,M
2,익산,청소년,출장,18,관리자,참가증,20230303,F
1,익산,청소년,출장,18,관리자,3등급,20230303,M
2,익산,청소년,출장,18,관리자,참가증,20230303,F
3,스포원(금정),성인,일반,36,인바디,2등급,20230303,M
1,연수,청소년,출장,13,관리자,참가증,20230303,F
2,사상,성인,일반,20,관리자,참가증,20230303,M
1,사상,성인,일반,19,관리자,3등급,20230303,M
1,연수,청소년,출장,14,관리자,참가증,20230303,F
1,KSPO대구,청소년,일반,18,측정기기,2등급,20230303,F
1,전주,성인,일반,62,인바디,참가증,20230303,M
1,춘천,성인,일반,20,관리자,참가증,20230303,F
1,서구(광주),성인,출장,64,관리자,2등급,20230303,F
1,고양,성인,일반,50,관리자,3등급,20230303,F
1,고양,성인,일반,60,관리자,참가증,20230303,F
1,김천,성인,일반,55,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,30,관리자,3등급,20230303,F
1,KSPO송파(출장A),성인,출장,37,관리자,참가증,20230303,F
1,광주,성인,일반,64,관리자,3등급,20230303,M
1,광주,성인,일반,19,관리자,2등급,20230303,M
3,남원,성인,일반,19,관리자,3등급,20230303,M
2,중구(서울),노인,일반,68,측정기기,참가증,20230303,M
2,강북,성인,일반,61,측정기기,참가증,20230303,M
1,스포원(금정),성인,일반,61,인바디,3등급,20230303,M
3,화성,노인,일반,73,관리자,3등급,20230303,M
1,KSPO송파(출장A),성인,출장,44,관리자,참가증,20230303,F
4,오산,노인,일반,73,관리자,참가증,20230303,M
2,연제,성인,일반,56,측정기기,1등급,20230303,F
1,서구(광주),노인,출장,74,관리자,참가증,20230303,F
1,성동,성인,일반,25,관리자,2등급,20230303,F
5,오산,노인,일반,65,관리자,3등급,20230303,M
1,KSPO송파(출장A),성인,출장,48,관리자,참가증,20230303,F
8,성동,성인,일반,62,관리자,참가증,20230303,M
3,성동,성인,일반,60,관리자,2등급,20230303,F
1,사상,성인,일반,23,관리자,참가증,20230303,M
1,사상,성인,일반,25,관리자,참가증,20230303,M
1,서대문,성인,일반,26,측정기기,참가증,20230303,M
4,KSPO대구,성인,일반,52,측정기기,참가증,20230303,M
1,광주,성인,일반,51,관리자,1등급,20230303,F
1,천안,성인,일반,57,관리자,참가증,20230303,F
1,성남,성인,일반,27,관리자,2등급,20230303,F
1,화성,성인,일반,19,관리자,참가증,20230303,M
2,익산,청소년,출장,18,관리자,1등급,20230303,M
5,강릉,성인,일반,26,관리자,참가증,20230303,M
4,강릉,성인,일반,36,관리자,참가증,20230303,M
1,KSPO송파(출장A),성인,출장,25,관리자,3등급,20230303,F
1,KSPO송파(출장A),성인,출장,29,관리자,2등급,20230303,F
1,KSPO송파(출장A),성인,출장,35,관리자,참가증,20230303,F
1,연수,청소년,출장,14,관리자,참가증,20230303,F
1,스포원(금정),성인,일반,58,인바디,3등급,20230303,M
1,사상,성인,일반,29,관리자,참가증,20230303,M
1,영동,성인,일반,19,관리자,참가증,20230303,F
1,영동,성인,일반,19,관리자,3등급,20230303,F
1,부천,성인,일반,25,관리자,참가증,20230303,F
1,마포,성인,일반,25,관리자,참가증,20230303,M
1,KSPO송파(출장A),성인,출장,30,관리자,참가증,20230303,M
3,화성,성인,일반,63,관리자,2등급,20230303,F
1,남구(부산),청소년,일반,18,관리자,2등급,20230303,F
1,남구(부산),청소년,일반,18,관리자,참가증,20230303,F
1,서구(대전),노인,일반,68,관리자,1등급,20230303,M
1,서구(광주),성인,출장,39,관리자,참가증,20230303,F
5,사상,성인,일반,53,관리자,3등급,20230303,F
1,동구(부산),노인,출장,67,관리자,참가증,20230303,F
1,KSPO광주,노인,일반,65,관리자,3등급,20230303,M
1,동구(부산),노인,출장,67,관리자,참가증,20230303,F
3,동구(부산),노인,출장,78,관리자,참가증,20230303,F
1,KSPO광주,노인,일반,70,관리자,2등급,20230303,F
2,서대문,성인,일반,46,측정기기,2등급,20230303,M
4,달서,성인,일반,24,인바디,2등급,20230303,F
1,동구(부산),노인,출장,66,관리자,3등급,20230303,M
1,KSPO아산(출장),성인,출장,51,관리자,참가증,20230303,M
1,오산,성인,일반,44,관리자,참가증,20230303,M
1,서대문,성인,일반,61,관리자,참가증,20230303,M
3,서구(광주),성인,출장,64,관리자,참가증,20230303,F
4,고양,노인,일반,72,관리자,3등급,20230303,F
1,KSPO송파(출장A),성인,출장,38,관리자,2등급,20230303,F
1,KSPO아산(출장),성인,출장,48,관리자,2등급,20230303,M
2,서구(대전),성인,일반,52,관리자,2등급,20230303,M
1,연수,청소년,출장,13,관리자,참가증,20230303,F
1,나주,성인,일반,29,관리자,참가증,20230303,M
1,안산,성인,일반,28,관리자,참가증,20230303,M
1,스포원(금정),성인,일반,36,인바디,참가증,20230303,F
3,KSPO송파,성인,일반,30,측정기기,참가증,20230303,F
1,북구(광주),성인,출장,27,관리자,1등급,20230303,F
1,북구(광주),성인,출장,24,관리자,3등급,20230303,F
1,북구(광주),성인,출장,24,관리자,참가증,20230303,M
1,중구(서울),성인,일반,24,측정기기,참가증,20230303,F
1,강북,성인,일반,45,측정기기,참가증,20230303,F
1,영암,성인,일반,60,관리자,참가증,20230303,F
1,성남,성인,일반,55,관리자,참가증,20230303,M
2,창원,성인,일반,24,관리자,3등급,20230303,F
2,안산,노인,일반,68,관리자,3등급,20230303,M
1,남구(울산),성인,일반,23,관리자,3등급,20230303,F
4,안산,노인,일반,76,관리자,2등급,20230303,M
1,서대문,성인,일반,25,관리자,2등급,20230303,F
1,서구(광주),노인,출장,67,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,26,관리자,참가증,20230303,F
1,춘천,성인,일반,45,관리자,참가증,20230303,M
1,광주,성인,일반,27,관리자,참가증,20230303,M
1,KSPO송파(출장A),성인,출장,35,관리자,참가증,20230303,M
1,KSPO송파(출장A),성인,출장,37,관리자,참가증,20230303,F
1,안산,성인,일반,55,관리자,참가증,20230303,F
2,KSPO광주,성인,일반,26,관리자,참가증,20230303,M
1,성남,성인,일반,27,관리자,참가증,20230303,F
2,삼척,성인,출장,63,관리자,참가증,20230303,F
2,삼척,노인,출장,72,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,36,관리자,참가증,20230303,F
1,KSPO송파(출장A),성인,출장,35,관리자,참가증,20230303,F
1,부천,성인,일반,20,관리자,2등급,20230303,F
2,익산,청소년,출장,18,관리자,1등급,20230303,M
1,KSPO아산(출장),성인,출장,46,관리자,참가증,20230303,M
1,연수,청소년,출장,14,관리자,참가증,20230303,F
1,연수,청소년,출장,14,관리자,참가증,20230303,M
1,광주,성인,일반,24,관리자,3등급,20230303,F
1,수원,성인,일반,61,측정기기,참가증,20230303,F
1,사상,성인,일반,48,관리자,참가증,20230303,M
1,부천,성인,일반,21,관리자,2등급,20230303,M
1,강북,성인,일반,24,측정기기,참가증,20230303,F
1,포천,성인,일반,24,관리자,참가증,20230303,M
35,달서,성인,일반,54,인바디,3등급,20230303,M
2,마포,성인,일반,62,관리자,2등급,20230303,F
8,중구(서울),노인,일반,71,측정기기,3등급,20230303,F
1,성남,성인,일반,47,관리자,3등급,20230303,F
3,충주,성인,일반,64,관리자,3등급,20230303,M
