MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","마포","성인","일반","22","관리자","참가","20230703","M"
"1","진천","어르신","출장","67","관리자","참가","20230703","F"
"1","오산","성인","출장","46","관리자","참가","20230703","M"
"1","진천","어르신","출장","82","관리자","3등급","20230703","M"
"1","사천","청소년","출장","13","관리자","참가","20230703","M"
"3","안동","청소년","출장","16","관리자","참가","20230703","F"
"1","청주","어르신","일반","75","관리자","1등급","20230703","M"
"1","사천","청소년","출장","14","관리자","1등급","20230703","M"
"2","화성","성인","일반","19","관리자","3등급","20230703","F"
"1","창원마산회원","유아기","일반","62","관리자","3등급","20230703","M"
"1","목포","성인","일반","36","관리자","1등급","20230703","F"
"1","오산","성인","출장","32","관리자","3등급","20230703","M"
"3","KSPO대구","성인","일반","19","관리자","3등급","20230703","M"
"1","사천","청소년","출장","13","관리자","3등급","20230703","M"
"1","KSPO송파","청소년","일반","18","관리자","참가","20230703","M"
"1","서구(대전)","청소년","일반","18","관리자","1등급","20230703","M"
"4","포천","성인","일반","19","관리자","2등급","20230703","F"
"2","오산","성인","출장","40","관리자","참가","20230703","M"
"2","강릉","성인","출장","29","관리자","참가","20230703","M"
"1","오산","성인","출장","45","관리자","3등급","20230703","M"
"1","남구(울산)","성인","출장","58","관리자","참가","20230703","M"
"1","세종","청소년","출장","17","관리자","참가","20230703","M"
"0","성남","유아기","출장","57","관리자","참가","20230703","M"
"1","사천","청소년","출장","13","관리자","3등급","20230703","M"
"1","양평","성인","일반","19","관리자","참가","20230703","M"
"8","양평","성인","일반","19","인바디","참가","20230703","M"
"6","양평","성인","일반","19","인바디","참가","20230703","M"
"2","오산","성인","출장","34","관리자","참가","20230703","F"
"3","양평","성인","일반","19","인바디","참가","20230703","M"
"2","양평","성인","일반","19","인바디","참가","20230703","M"
"4","양평","성인","일반","19","인바디","참가","20230703","M"
"5","양평","성인","일반","19","인바디","참가","20230703","M"
"7","양평","성인","일반","19","인바디","참가","20230703","M"
"9","양평","성인","일반","19","인바디","참가","20230703","M"
"1","사천","청소년","출장","13","관리자","참가","20230703","M"
"1","화성","성인","일반","21","관리자","참가","20230703","M"
"1","성남","유아기","출장","65","관리자","참가","20230703","F"
"1","광산","어르신","일반","73","관리자","3등급","20230703","M"
"2","강릉","성인","출장","28","관리자","2등급","20230703","M"
"2","KSPO아산(출장)","청소년","출장","18","관리자","참가","20230703","F"
"1","사천","청소년","출장","13","관리자","참가","20230703","M"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","화성","성인","일반","25","관리자","참가","20230703","M"
"1","진천","어르신","출장","70","관리자","2등급","20230703","F"
"1","달서","청소년","일반","18","관리자","참가","20230703","M"
"1","천안","청소년","출장","17","관리자","3등급","20230703","M"
"1","강릉","성인","출장","37","관리자","참가","20230703","M"
"3","안동","청소년","출장","17","관리자","참가","20230703","F"
"3","중구(서울)","성인","일반","61","관리자","3등급","20230703","F"
"1","동구(인천)","성인","일반","53","관리자","참가","20230703","M"
"3","강릉","성인","출장","50","관리자","참가","20230703","M"
"1","군산","성인","일반","33","관리자","참가","20230703","M"
"2","동구(광주)","성인","일반","59","관리자","3등급","20230703","F"
"2","춘천","성인","일반","22","관리자","참가","20230703","M"
"1","오산","성인","출장","32","관리자","참가","20230703","M"
"3","목포","성인","일반","58","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","2등급","20230703","M"
"1","세종","청소년","출장","17","관리자","참가","20230703","F"
"1","남구(울산)","성인","출장","30","관리자","3등급","20230703","M"
"1","남구(울산)","성인","출장","51","관리자","참가","20230703","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20230703","M"
"4","목포","성인","일반","38","관리자","참가","20230703","F"
"1","연수","어르신","일반","68","관리자","2등급","20230703","M"
"3","중구(서울)","성인","일반","30","관리자","1등급","20230703","M"
"1","춘천","성인","일반","23","관리자","참가","20230703","F"
"1","성남","유아기","출장","57","관리자","참가","20230703","F"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"2","강릉","성인","출장","25","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","2등급","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"1","세종","청소년","출장","17","관리자","참가","20230703","M"
"3","오산","성인","출장","29","관리자","참가","20230703","M"
"1","성남","유아기","출장","64","관리자","참가","20230703","M"
"1","포천","성인","일반","22","관리자","1등급","20230703","M"
"1","세종","청소년","출장","17","관리자","참가","20230703","M"
"1","사천","청소년","출장","13","관리자","2등급","20230703","M"
"1","사천","청소년","출장","13","관리자","참가","20230703","M"
"1","성남","유아기","출장","66","관리자","참가","20230703","M"
"4","강릉","성인","출장","38","관리자","참가","20230703","M"
"4","강릉","성인","출장","35","관리자","참가","20230703","M"
"4","강릉","성인","출장","44","관리자","참가","20230703","M"
"1","사천","청소년","출장","13","관리자","3등급","20230703","M"
"1","동작","유아기","일반","62","관리자","참가","20230703","M"
"2","강릉","성인","출장","33","관리자","참가","20230703","M"
"3","수원","성인","일반","32","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"1","세종","청소년","출장","16","관리자","3등급","20230703","M"
"2","강릉","성인","출장","33","관리자","참가","20230703","M"
"1","성동","성인","일반","29","관리자","참가","20230703","F"
"3","오산","성인","출장","29","관리자","참가","20230703","M"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"1","강릉","성인","출장","30","관리자","3등급","20230703","M"
"1","강릉","성인","출장","41","관리자","참가","20230703","M"
"1","강릉","성인","출장","24","관리자","1등급","20230703","F"
"1","성남","유아기","출장","65","관리자","참가","20230703","M"
"1","제주","성인","일반","53","관리자","3등급","20230703","F"
"1","성남","유아기","출장","57","관리자","참가","20230703","M"
"4","안동","청소년","출장","18","관리자","3등급","20230703","F"
"4","안동","청소년","출장","17","관리자","참가","20230703","F"
"1","세종","청소년","출장","17","관리자","3등급","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","사천","청소년","출장","13","관리자","2등급","20230703","M"
"1","오산","성인","출장","50","관리자","참가","20230703","M"
"1","세종","청소년","출장","16","관리자","참가","20230703","F"
"4","목포","성인","일반","56","관리자","1등급","20230703","M"
"3","안동","청소년","출장","17","관리자","참가","20230703","F"
"1","달서","어르신","일반","65","관리자","참가","20230703","F"
"1","수원","성인","일반","22","관리자","참가","20230703","M"
"1","남구(울산)","성인","출장","41","관리자","참가","20230703","M"
"4","오산","성인","출장","50","관리자","2등급","20230703","M"
"1","사천","청소년","출장","13","관리자","2등급","20230703","M"
"1","남구(울산)","성인","출장","50","관리자","3등급","20230703","F"
"1","진천","어르신","출장","71","관리자","참가","20230703","M"
"3","안동","청소년","출장","16","관리자","참가","20230703","F"
"2","강북","성인","일반","22","관리자","참가","20230703","F"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","포천","성인","일반","64","관리자","2등급","20230703","M"
"4","안동","청소년","출장","18","관리자","참가","20230703","F"
"3","안동","청소년","출장","17","관리자","2등급","20230703","F"
"1","서초","성인","일반","20","관리자","2등급","20230703","M"
"1","성남","유아기","출장","56","관리자","참가","20230703","M"
"2","구미","어르신","일반","65","관리자","2등급","20230703","M"
"2","강릉","성인","출장","29","관리자","참가","20230703","M"
"1","KSPO광주","성인","일반","25","관리자","3등급","20230703","F"
"1","남구(울산)","성인","출장","36","관리자","3등급","20230703","M"
"3","목포","성인","일반","49","관리자","참가","20230703","M"
"3","안동","청소년","출장","17","관리자","참가","20230703","F"
"9","의정부","어르신","일반","72","관리자","참가","20230703","M"
"1","연수","성인","일반","28","관리자","참가","20230703","M"
"4","목포","성인","일반","52","관리자","2등급","20230703","M"
"3","삼척","성인","일반","45","관리자","1등급","20230703","M"
"2","연제","성인","일반","27","관리자","참가","20230703","M"
"1","강릉","성인","출장","42","관리자","3등급","20230703","M"
"1","사천","청소년","출장","13","관리자","3등급","20230703","M"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","사천","청소년","출장","14","관리자","2등급","20230703","M"
"1","화성","성인","일반","20","관리자","참가","20230703","F"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"2","서구(대전)","성인","일반","34","관리자","참가","20230703","F"
"2","경산","청소년","일반","18","관리자","3등급","20230703","F"
"3","목포","성인","일반","44","관리자","3등급","20230703","M"
"3","강릉","성인","출장","34","관리자","참가","20230703","F"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"1","서구(광주)","성인","일반","30","관리자","3등급","20230703","M"
"2","오산","성인","출장","31","관리자","참가","20230703","M"
"1","사천","청소년","출장","14","관리자","참가","20230703","M"
"4","강릉","성인","출장","52","관리자","2등급","20230703","M"
