MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","원주","청소년","출장","14","관리자","3등급","20230502","M"
"1","영주","성인","일반","43","관리자","참가","20230502","F"
"1","원주","유소년","출장","12","관리자","참가","20230502","M"
"3","성동","어르신","일반","77","관리자","2등급","20230502","M"
"16","김천","성인","일반","32","관리자","2등급","20230502","M"
"1","남구(울산)","성인","일반","24","관리자","3등급","20230502","F"
"1","원주","유소년","출장","12","관리자","참가","20230502","M"
"2","포천","성인","일반","61","관리자","2등급","20230502","M"
"1","원주","청소년","출장","14","관리자","1등급","20230502","M"
"14","남구(울산)","성인","일반","27","관리자","1등급","20230502","M"
"1","남구(울산)","성인","일반","24","관리자","참가","20230502","F"
"1","충주","성인","일반","25","관리자","참가","20230502","M"
"3","의정부","어르신","일반","68","관리자","2등급","20230502","M"
"2","무안","성인","일반","22","관리자","3등급","20230502","F"
"1","KSPO송파","성인","일반","30","관리자","참가","20230502","M"
"1","원주","청소년","출장","14","관리자","3등급","20230502","M"
"1","원주","청소년","출장","13","관리자","참가","20230502","M"
"1","세종","성인","일반","60","관리자","1등급","20230502","M"
"2","KSPO대구","성인","일반","41","관리자","1등급","20230502","M"
"1","안산","성인","일반","23","관리자","2등급","20230502","M"
"1","강릉","성인","일반","29","관리자","참가","20230502","M"
"5","남구(울산)","성인","일반","28","관리자","2등급","20230502","M"
"1","수원","성인","출장","20","관리자","1등급","20230502","F"
"1","연수","성인","일반","22","관리자","참가","20230502","F"
"3","원주","청소년","출장","14","관리자","1등급","20230502","M"
"4","KSPO아산","성인","일반","35","관리자","1등급","20230502","M"
"1","원주","청소년","출장","14","관리자","2등급","20230502","M"
"3","원주","청소년","출장","15","관리자","1등급","20230502","M"
"2","원주","청소년","출장","14","관리자","참가","20230502","M"
"3","원주","청소년","출장","14","관리자","1등급","20230502","M"
"3","원주","청소년","출장","14","관리자","참가","20230502","M"
"3","원주","청소년","출장","14","관리자","2등급","20230502","M"
"1","고양","성인","일반","27","관리자","참가","20230502","M"
"1","전주","성인","일반","64","관리자","3등급","20230502","F"
"1","강북","성인","일반","22","관리자","참가","20230502","F"
"1","원주","청소년","출장","14","관리자","참가","20230502","M"
"1","서초","성인","일반","60","관리자","참가","20230502","F"
"1","동작","성인","일반","63","관리자","참가","20230502","F"
"1","연수","성인","일반","25","관리자","3등급","20230502","F"
"1","서초","성인","일반","21","관리자","1등급","20230502","F"
"1","오산","성인","일반","22","관리자","참가","20230502","M"
"1","포천","성인","일반","26","관리자","참가","20230502","M"
"1","원주","청소년","출장","14","관리자","참가","20230502","M"
"1","경산","성인","일반","51","관리자","3등급","20230502","F"
"1","제주","유소년","출장","12","관리자","참가","20230502","F"
"1","수원","성인","출장","19","관리자","2등급","20230502","M"
"1","전주","어르신","일반","66","관리자","참가","20230502","M"
"1","서초","성인","일반","28","관리자","참가","20230502","M"
"1","서구(대전)","청소년","일반","18","관리자","3등급","20230502","M"
"2","창원마산회원","성인","일반","54","관리자","참가","20230502","F"
"2","사하","청소년","출장","18","관리자","3등급","20230502","M"
"1","원주","청소년","출장","14","관리자","2등급","20230502","M"
"1","익산","청소년","출장","17","관리자","참가","20230502","M"
"13","광산","어르신","일반","76","관리자","2등급","20230502","F"
"2","사하","청소년","출장","17","관리자","참가","20230502","M"
"1","스포원(금정)","성인","일반","24","관리자","3등급","20230502","F"
"3","시흥","성인","일반","58","관리자","3등급","20230502","F"
"1","부천","성인","출장","56","관리자","참가","20230502","F"
"1","화성","성인","일반","23","관리자","3등급","20230502","F"
"1","경산","성인","일반","52","관리자","참가","20230502","M"
"1","춘천","어르신","일반","75","관리자","참가","20230502","M"
"1","강릉","성인","일반","19","관리자","참가","20230502","F"
"3","청주","성인","일반","19","관리자","참가","20230502","M"
"1","익산","청소년","출장","17","관리자","참가","20230502","F"
"1","포항","성인","일반","34","관리자","참가","20230502","M"
"1","부천","성인","출장","52","관리자","3등급","20230502","F"
"1","영주","성인","일반","53","관리자","참가","20230502","F"
"1","원주","청소년","출장","15","관리자","참가","20230502","M"
"2","사하","청소년","출장","17","관리자","1등급","20230502","F"
"1","동작","성인","일반","19","관리자","참가","20230502","M"
"1","익산","청소년","출장","17","관리자","참가","20230502","M"
"1","익산","청소년","출장","17","관리자","참가","20230502","F"
"1","서대문","성인","일반","22","관리자","2등급","20230502","M"
"2","영암","성인","일반","22","관리자","1등급","20230502","F"
"1","서구(대전)","성인","일반","20","관리자","1등급","20230502","M"
"1","익산","청소년","출장","17","관리자","참가","20230502","F"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","F"
"1","시흥","유소년","출장","12","관리자","3등급","20230502","F"
"2","창원","성인","일반","25","관리자","참가","20230502","M"
"1","원주","청소년","출장","13","관리자","참가","20230502","M"
"1","계룡","성인","일반","55","관리자","참가","20230502","M"
"2","창원","성인","일반","26","관리자","1등급","20230502","F"
"1","익산","청소년","출장","17","관리자","참가","20230502","F"
"1","성남","청소년","출장","16","관리자","3등급","20230502","F"
"1","춘천","성인","일반","23","관리자","참가","20230502","M"
"1","화성","성인","일반","22","관리자","참가","20230502","F"
"2","마포","성인","일반","19","관리자","참가","20230502","M"
"1","익산","청소년","출장","17","관리자","1등급","20230502","M"
"1","창원마산회원","성인","출장","19","관리자","참가","20230502","F"
"1","익산","청소년","출장","17","관리자","참가","20230502","F"
"1","익산","성인","출장","52","관리자","참가","20230502","F"
"1","오산","청소년","일반","18","관리자","참가","20230502","M"
"2","KSPO송파","성인","일반","22","관리자","참가","20230502","M"
"1","KSPO광주","성인","일반","32","관리자","참가","20230502","M"
"4","삼척","성인","출장","31","관리자","참가","20230502","M"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","M"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","F"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","M"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","M"
"1","성남","청소년","출장","16","관리자","참가","20230502","M"
"1","익산","성인","출장","44","관리자","참가","20230502","F"
"1","익산","성인","출장","37","관리자","참가","20230502","M"
"2","서대문","성인","일반","60","관리자","2등급","20230502","M"
"1","성남","청소년","출장","16","관리자","참가","20230502","F"
"1","김천","성인","일반","49","관리자","3등급","20230502","F"
"5","남구(울산)","성인","일반","29","관리자","1등급","20230502","M"
"1","안산","어르신","일반","70","관리자","3등급","20230502","M"
"1","성남","청소년","출장","15","관리자","참가","20230502","M"
"1","성남","청소년","출장","15","관리자","참가","20230502","F"
"1","수원","성인","출장","20","관리자","참가","20230502","F"
"1","정읍","유소년","출장","11","관리자","참가","20230502","M"
"1","제주","유소년","출장","11","관리자","참가","20230502","M"
"5","남구(부산)","성인","일반","25","관리자","3등급","20230502","M"
"1","서구(대전)","성인","일반","57","관리자","참가","20230502","F"
"1","서대문","성인","일반","60","관리자","참가","20230502","M"
"1","창원마산회원","성인","출장","23","관리자","3등급","20230502","F"
"1","원주","청소년","출장","13","관리자","참가","20230502","M"
"1","제주","유소년","출장","11","관리자","참가","20230502","M"
"1","원주","청소년","출장","14","관리자","2등급","20230502","M"
"1","성동","성인","일반","27","관리자","참가","20230502","F"
"7","남구(울산)","성인","일반","28","관리자","3등급","20230502","M"
"1","KSPO송파","성인","일반","23","관리자","2등급","20230502","F"
"1","남구(울산)","성인","일반","60","관리자","참가","20230502","M"
"1","수원","성인","출장","24","관리자","3등급","20230502","M"
"1","성남","청소년","출장","15","관리자","참가","20230502","F"
"1","수원","청소년","출장","18","관리자","참가","20230502","F"
"1","강북","성인","일반","25","관리자","참가","20230502","M"
"2","KSPO광주(출장)","성인","출장","28","관리자","참가","20230502","M"
"3","삼척","성인","출장","40","관리자","참가","20230502","M"
"2","창원","어르신","일반","67","관리자","참가","20230502","F"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230502","F"
