MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
1,달서,성인,일반,20,인바디,2등급,20230201,F
1,연제,성인,일반,21,측정기기,참가증,20230201,M
2,서구(대전),성인,일반,19,관리자,참가증,20230201,F
1,포천,청소년,출장,18,관리자,2등급,20230201,M
2,강북,성인,일반,21,측정기기,2등급,20230201,F
2,서초,성인,일반,25,관리자,3등급,20230201,F
2,익산,노인,일반,77,관리자,참가증,20230201,M
1,남구(부산),성인,일반,22,관리자,참가증,20230201,M
23,남구(울산),성인,일반,25,관리자,참가증,20230201,F
1,고양,성인,일반,30,관리자,참가증,20230201,M
1,포천,청소년,출장,15,관리자,1등급,20230201,M
1,성동,유소년,출장,12,관리자,2등급,20230201,M
1,성동,유소년,출장,12,관리자,3등급,20230201,M
1,광주,성인,일반,22,측정기기,3등급,20230201,F
3,남구(부산),성인,일반,21,관리자,참가증,20230201,M
1,성남,노인,일반,73,관리자,3등급,20230201,M
2,원주,성인,일반,45,관리자,2등급,20230201,M
2,광주,성인,일반,29,측정기기,3등급,20230201,M
1,동구(광주),성인,출장,35,관리자,참가증,20230201,M
1,서대문,성인,일반,62,측정기기,참가증,20230201,M
4,화성,노인,일반,77,관리자,3등급,20230201,M
1,성동,유소년,출장,11,관리자,참가증,20230201,M
1,성동,유소년,출장,12,관리자,2등급,20230201,F
1,성동,유소년,출장,11,관리자,2등급,20230201,F
2,오산,성인,일반,19,관리자,참가증,20230201,M
1,성동,유소년,출장,12,관리자,참가증,20230201,F
1,성동,유소년,출장,11,관리자,3등급,20230201,F
1,성동,유소년,출장,12,관리자,참가증,20230201,M
1,경산,성인,일반,26,측정기기,1등급,20230201,F
1,증평,성인,일반,21,관리자,참가증,20230201,M
6,서초,노인,일반,80,관리자,1등급,20230201,M
2,세종,노인,일반,72,관리자,3등급,20230201,M
1,춘천,성인,출장,50,관리자,참가증,20230201,F
1,안산,성인,일반,26,관리자,참가증,20230201,F
2,남구(부산),성인,일반,25,관리자,3등급,20230201,M
3,창원,성인,일반,61,관리자,참가증,20230201,F
1,연제,성인,일반,26,측정기기,참가증,20230201,F
12,양평,노인,일반,70,측정기기,참가증,20230201,M
4,안산,성인,일반,21,관리자,3등급,20230201,M
2,연제,노인,일반,66,측정기기,1등급,20230201,F
2,강북,성인,일반,20,측정기기,참가증,20230201,M
1,창원마산회원,성인,일반,21,관리자,참가증,20230201,M
4,중구(서울),성인,일반,62,측정기기,2등급,20230201,M
1,제주,성인,출장,47,관리자,3등급,20230201,M
6,사상,노인,일반,76,관리자,참가증,20230201,F
4,오산,노인,일반,74,관리자,2등급,20230201,M
3,사상,성인,일반,34,관리자,1등급,20230201,F
1,성동,유소년,출장,12,관리자,참가증,20230201,M
1,성동,유소년,출장,11,관리자,참가증,20230201,M
1,남구(부산),성인,일반,43,관리자,참가증,20230201,F
6,의정부,노인,일반,69,관리자,2등급,20230201,F
1,동구(광주),성인,출장,25,관리자,3등급,20230201,F
1,동구(광주),성인,출장,21,관리자,2등급,20230201,F
1,화성,노인,일반,76,관리자,2등급,20230201,F
1,서구(대전),성인,출장,32,관리자,1등급,20230201,F
2,보은,노인,출장,82,관리자,2등급,20230201,M
2,김천,성인,일반,19,관리자,3등급,20230201,M
2,달서,성인,일반,26,인바디,참가증,20230201,M
2,서초,노인,일반,74,관리자,2등급,20230201,M
1,오산,성인,일반,25,관리자,1등급,20230201,F
1,연제,성인,일반,30,측정기기,3등급,20230201,M
2,광주,성인,일반,20,측정기기,3등급,20230201,F
1,서대문,성인,일반,26,측정기기,2등급,20230201,F
1,마포,성인,일반,26,관리자,참가증,20230201,F
2,부천,성인,일반,21,관리자,3등급,20230201,M
1,춘천,성인,출장,52,관리자,참가증,20230201,F
1,동구(광주),성인,출장,26,관리자,참가증,20230201,F
2,화성,성인,일반,19,관리자,3등급,20230201,M
1,동구(광주),성인,출장,37,관리자,참가증,20230201,M
1,성동,유소년,출장,12,관리자,참가증,20230201,F
1,성동,유소년,출장,12,관리자,참가증,20230201,F
1,성동,유소년,출장,12,관리자,참가증,20230201,M
1,성동,유소년,출장,12,관리자,2등급,20230201,M
0,포천,유소년,출장,12,관리자,1등급,20230201,M
2,보은,노인,일반,72,관리자,참가증,20230201,M
1,경산,노인,일반,70,관리자,참가증,20230201,F
1,성동,유소년,출장,12,관리자,2등급,20230201,M
1,성동,유소년,출장,12,관리자,참가증,20230201,M
1,성동,유소년,출장,12,관리자,3등급,20230201,F
4,남구(부산),성인,일반,34,관리자,2등급,20230201,M
1,성동,유소년,출장,12,관리자,참가증,20230201,F
2,안산,노인,일반,80,관리자,2등급,20230201,M
1,서구(대전),성인,일반,19,관리자,참가증,20230201,M
1,사하,성인,일반,50,관리자,참가증,20230201,F
4,화성,노인,일반,70,관리자,3등급,20230201,M
1,동구(부산),노인,일반,67,측정기기,3등급,20230201,F
2,연제,청소년,일반,18,측정기기,2등급,20230201,F
2,연수,성인,일반,32,관리자,참가증,20230201,F
1,동구(광주),성인,출장,40,관리자,참가증,20230201,M
2,춘천,성인,출장,53,관리자,참가증,20230201,F
4,춘천,성인,출장,42,관리자,참가증,20230201,F
1,동구(광주),성인,출장,41,관리자,참가증,20230201,M
1,오산,성인,일반,21,관리자,참가증,20230201,F
1,고양,노인,일반,67,관리자,참가증,20230201,M
1,성남,성인,일반,22,관리자,참가증,20230201,M
1,서구(광주),성인,일반,64,관리자,참가증,20230201,F
1,고양,노인,일반,66,관리자,참가증,20230202,M
3,오산,성인,일반,20,관리자,1등급,20230202,F
2,제주,성인,일반,54,인바디,참가증,20230202,F
1,KSPO대구,성인,일반,24,측정기기,참가증,20230202,F
1,순천,성인,일반,55,관리자,2등급,20230202,M
1,KSPO대구,청소년,일반,18,측정기기,3등급,20230202,M
1,오산,성인,일반,62,관리자,2등급,20230202,M
3,군산,노인,출장,68,관리자,3등급,20230202,F
1,KSPO대구,성인,일반,22,측정기기,참가증,20230202,M
1,KSPO대구,청소년,일반,18,측정기기,참가증,20230202,M
1,시흥,성인,일반,60,관리자,참가증,20230202,F
1,창원,성인,일반,20,관리자,참가증,20230202,F
1,KSPO아산,청소년,일반,18,측정기기,참가증,20230202,M
1,경산,성인,일반,41,관리자,참가증,20230202,F
10,시흥,노인,일반,78,관리자,참가증,20230202,M
5,KSPO아산,노인,일반,80,측정기기,2등급,20230202,M
5,서구(대전),성인,출장,33,관리자,참가증,20230202,M
2,오산,성인,일반,22,관리자,참가증,20230202,F
7,서구(대전),성인,출장,30,관리자,3등급,20230202,M
1,서구(대전),성인,출장,52,관리자,2등급,20230202,M
1,서구(대전),성인,출장,28,관리자,참가증,20230202,M
1,원주,성인,일반,24,관리자,참가증,20230202,M
1,KSPO송파,청소년,일반,18,관리자,2등급,20230202,M
1,안산,성인,일반,27,관리자,참가증,20230202,F
1,광주,성인,일반,54,측정기기,참가증,20230202,F
1,KSPO아산,성인,일반,62,측정기기,2등급,20230202,M
2,순천,성인,일반,62,관리자,2등급,20230202,M
1,오산,성인,일반,24,관리자,참가증,20230202,F
1,연제,노인,출장,83,관리자,참가증,20230202,M
1,동구(광주),성인,출장,46,관리자,참가증,20230202,F
2,안산,성인,일반,21,관리자,참가증,20230202,M
1,보은,노인,출장,75,관리자,참가증,20230202,F
1,동구(광주),성인,출장,28,관리자,2등급,20230202,M
2,영주,성인,일반,56,측정기기,참가증,20230202,F
1,순천,성인,일반,63,관리자,참가증,20230202,M
7,시흥,노인,일반,71,관리자,참가증,20230202,M
1,무안,성인,일반,60,관리자,2등급,20230202,M
1,동구(광주),성인,출장,22,관리자,참가증,20230202,F
1,보은,노인,출장,75,관리자,3등급,20230202,F
1,서대문,성인,일반,23,관리자,참가증,20230202,M
2,원주,성인,일반,24,관리자,2등급,20230202,F
1,순천,성인,일반,62,관리자,참가증,20230202,M
1,순천,노인,일반,67,관리자,3등급,20230202,F
4,화성,노인,일반,81,관리자,2등급,20230202,M
4,증평,성인,일반,23,관리자,2등급,20230202,F
1,연수,성인,일반,20,측정기기,3등급,20230202,M
1,미추홀,노인,일반,67,관리자,3등급,20230202,M
1,동구(광주),성인,출장,32,관리자,참가증,20230202,M
1,남구(울산),성인,일반,48,관리자,2등급,20230202,M
2,미추홀,성인,일반,33,관리자,2등급,20230202,F
4,마포,성인,일반,52,관리자,참가증,20230202,F
3,미추홀,성인,일반,34,관리자,3등급,20230202,F
4,미추홀,성인,일반,57,관리자,2등급,20230202,F
4,KSPO송파,청소년,일반,18,관리자,3등급,20230202,F
6,미추홀,성인,일반,27,관리자,3등급,20230202,F
11,KSPO대구,성인,일반,19,측정기기,3등급,20230202,F
4,서대문,성인,일반,64,관리자,2등급,20230202,M
1,화성,성인,일반,46,관리자,참가증,20230202,F
2,오산,노인,일반,71,관리자,2등급,20230202,F
2,서구(광주),성인,일반,63,관리자,참가증,20230202,F
3,양평,성인,일반,22,측정기기,참가증,20230202,F
6,보은,노인,출장,70,관리자,3등급,20230202,F
1,춘천,성인,출장,49,관리자,참가증,20230202,F
1,춘천,성인,출장,45,관리자,참가증,20230202,F
1,순천,성인,일반,56,관리자,참가증,20230202,F
1,연수,성인,일반,26,측정기기,3등급,20230202,M
1,전주,성인,일반,58,관리자,참가증,20230202,M
2,서대문,성인,일반,23,측정기기,참가증,20230202,M
1,KSPO송파,성인,일반,23,관리자,참가증,20230202,M
1,전주,성인,일반,64,관리자,1등급,20230202,M
1,오산,노인,일반,65,관리자,2등급,20230202,M
1,마포,성인,일반,63,관리자,참가증,20230202,F
1,제주,성인,일반,61,인바디,참가증,20230202,F
1,보은,노인,출장,67,관리자,참가증,20230202,F
4,성남,청소년,일반,18,관리자,2등급,20230202,M
2,광주,노인,일반,67,측정기기,3등급,20230202,F
4,스포원(금정),성인,일반,43,관리자,참가증,20230202,F
1,경산,성인,일반,30,관리자,참가증,20230202,F
1,순천,성인,일반,61,관리자,2등급,20230202,M
3,화성,노인,일반,66,관리자,2등급,20230202,M
1,무안,성인,일반,60,관리자,2등급,20230202,M
1,KSPO대구,청소년,일반,18,측정기기,3등급,20230202,M
5,의정부,노인,일반,75,관리자,3등급,20230202,M
1,연제,노인,출장,82,관리자,3등급,20230202,M
2,수원,노인,일반,74,측정기기,3등급,20230202,M
2,충주,성인,일반,57,관리자,2등급,20230202,M
5,포천,노인,일반,68,관리자,참가증,20230202,M
4,서구(광주),노인,일반,65,관리자,참가증,20230202,F
1,달서,성인,일반,21,인바디,참가증,20230202,F
1,서구(대전),청소년,일반,18,관리자,참가증,20230202,M
1,무안,성인,일반,60,관리자,참가증,20230202,M
28,KSPO송파,노인,일반,83,관리자,1등급,20230202,M
1,달서,성인,일반,37,인바디,3등급,20230202,M
6,KSPO송파,노인,일반,67,관리자,2등급,20230202,M
1,달서,노인,일반,72,인바디,2등급,20230202,F
2,양평,성인,일반,58,측정기기,3등급,20230202,F
1,안산,성인,일반,22,관리자,참가증,20230202,F
2,연수,성인,일반,22,측정기기,참가증,20230202,M
3,포천,성인,일반,34,관리자,참가증,20230202,M
2,KSPO송파,성인,일반,23,측정기기,1등급,20230202,F
1,군산,노인,출장,66,관리자,참가증,20230202,M
1,동작,노인,일반,67,관리자,2등급,20230202,M
1,KSPO아산,성인,일반,26,관리자,3등급,20230202,M
2,창원마산회원,노인,일반,79,관리자,2등급,20230202,M
2,남구(울산),성인,일반,30,관리자,참가증,20230202,M
9,서구(광주),성인,일반,64,관리자,참가증,20230202,F
3,곡성,노인,일반,65,관리자,3등급,20230202,M
2,경산,성인,일반,20,관리자,참가증,20230202,F
1,KSPO대구,성인,일반,21,측정기기,참가증,20230202,M
3,서대문,성인,일반,63,측정기기,참가증,20230202,M
5,성동,성인,일반,61,관리자,2등급,20230202,M
1,광주,노인,일반,66,측정기기,참가증,20230202,M
7,창원마산회원,성인,일반,20,관리자,참가증,20230202,F
1,목포,성인,일반,60,관리자,2등급,20230202,M
1,서대문,성인,일반,30,관리자,참가증,20230202,M
1,익산,노인,일반,74,관리자,2등급,20230202,M
1,서구(대전),청소년,일반,18,관리자,참가증,20230202,M
2,KSPO대구,성인,일반,23,측정기기,참가증,20230202,F
2,서대문,성인,일반,23,측정기기,2등급,20230202,F
1,연수,성인,일반,20,측정기기,참가증,20230202,M
1,강릉,청소년,일반,18,관리자,참가증,20230202,F
1,정읍,유소년,일반,11,관리자,참가증,20230202,F
5,부천,노인,일반,76,관리자,3등급,20230202,M
1,제주,성인,일반,22,인바디,참가증,20230202,F
4,동작,성인,일반,53,관리자,참가증,20230202,F
2,강북,성인,일반,58,측정기기,참가증,20230202,M
2,성남,성인,일반,54,관리자,참가증,20230202,F
2,화성,성인,일반,60,관리자,참가증,20230202,M
1,서구(광주),성인,일반,20,측정기기,참가증,20230202,F
1,서구(광주),성인,일반,21,측정기기,참가증,20230202,F
1,청주,노인,일반,71,관리자,참가증,20230202,F
4,천안,성인,일반,20,관리자,참가증,20230202,F
4,군산,노인,출장,75,관리자,2등급,20230202,M
1,성남,성인,일반,35,관리자,참가증,20230202,M
4,고양,성인,일반,20,관리자,참가증,20230202,M
7,서구(광주),노인,일반,68,관리자,2등급,20230202,F
1,동작,노인,일반,68,관리자,참가증,20230202,F
3,서구(대전),성인,출장,38,관리자,2등급,20230202,M
1,창원,성인,일반,50,관리자,참가증,20230202,F
1,동작,성인,일반,46,관리자,참가증,20230202,F
1,서구(대전),성인,출장,32,관리자,참가증,20230202,M
1,동작,노인,일반,80,관리자,1등급,20230202,M
1,원주,성인,일반,19,관리자,참가증,20230202,M
3,부천,성인,일반,21,관리자,2등급,20230202,F
1,서초,노인,일반,65,관리자,2등급,20230202,M
8,제주,성인,일반,63,인바디,참가증,20230202,M
1,무안,성인,일반,60,관리자,참가증,20230202,M
1,동구(광주),성인,출장,53,관리자,3등급,20230202,F
2,보은,노인,출장,74,관리자,2등급,20230202,F
4,김천,성인,일반,32,관리자,3등급,20230202,M
2,김천,노인,일반,69,관리자,참가증,20230202,F
1,중구(서울),성인,일반,22,측정기기,2등급,20230202,F
6,서초,성인,일반,62,관리자,3등급,20230202,M
8,서구(대전),성인,출장,31,관리자,참가증,20230202,M
1,서구(대전),성인,출장,27,관리자,2등급,20230202,M
2,춘천,성인,출장,45,관리자,참가증,20230202,F
1,춘천,성인,출장,61,관리자,참가증,20230202,M
1,사천,노인,일반,72,관리자,1등급,20230202,F
3,스포원(금정),노인,일반,75,인바디,3등급,20230202,M
1,춘천,성인,출장,55,관리자,참가증,20230202,F
1,KSPO아산,성인,일반,23,관리자,3등급,20230202,M
5,마포,노인,일반,71,관리자,3등급,20230202,F
1,화성,성인,일반,24,관리자,2등급,20230202,F
8,사상,노인,일반,70,관리자,3등급,20230202,F
1,광주,성인,일반,19,측정기기,참가증,20230202,M
5,서구(대전),성인,출장,28,관리자,참가증,20230202,M
1,연제,노인,출장,79,관리자,참가증,20230202,M
3,스포원(금정),성인,일반,54,관리자,참가증,20230202,F
5,마포,성인,일반,62,관리자,3등급,20230202,M
1,서구(대전),성인,출장,33,관리자,참가증,20230202,M
4,KSPO광주,청소년,일반,18,관리자,2등급,20230202,M
3,포항,성인,일반,22,관리자,참가증,20230202,F
6,화성,성인,일반,19,관리자,참가증,20230202,M
1,연제,노인,출장,72,관리자,참가증,20230202,F
2,강릉,청소년,일반,18,관리자,3등급,20230202,F
1,화성,성인,일반,22,관리자,1등급,20230202,F
